timestamp_ns,duration_ns,cpu,utid,thread_name,tid,time_relative_s
905388854611595,142171,4,6960,NtStartup_pool_,29698,0.091016317
905388854827009,620931,4,6960,NtStartup_pool_,29698,0.091231731
905388855496930,480306,4,6956,NtStartup_pool_,29693,0.091901652
905388856046084,3547770,4,6956,NtStartup_pool_,29693,0.092450806
905388858130679,7071940,6,6947,nt.mobileqq:MSF,29682,0.094535401
905388859575951,1667602,5,6958,NtStartup_pool_,29695,0.095980673
905388859593854,50537,4,6963,NtStartup_pool_,29702,0.095998576
905388859644391,126994,4,6964,NtStartup_pool_,29704,0.096049113
905388861184959,925497,7,6933,encent.mobileqq,29664,0.097589681
905388862275332,290568,7,6933,encent.mobileqq,29664,0.098680054
905388863671979,246582,7,6965,SharedPreferenc,29705,0.100076701
905388863918561,419353,7,6933,encent.mobileqq,29664,0.100323283
905388864337914,57251,7,6965,SharedPreferenc,29705,0.100742636
905388864395165,410196,7,6933,encent.mobileqq,29664,0.100799887
905388864805361,8383,7,6965,SharedPreferenc,29705,0.101210083
905388864948387,1321126,7,6933,encent.mobileqq,29664,0.101353109
905388865268415,1878011,6,6947,nt.mobileqq:MSF,29682,0.101673137
905388866256859,36377,5,6959,NtStartup_pool_,29697,0.102661581
905388866285016,51514,4,6957,NtStartup_pool_,29694,0.102689738
905388866314232,33773,5,6960,NtStartup_pool_,29698,0.102718954
905388866335838,17456,2,6956,NtStartup_pool_,29693,0.10274056
905388866384382,19816,5,6956,NtStartup_pool_,29693,0.102789104
905388866401390,13224,4,6958,NtStartup_pool_,29695,0.102806112
905388867108014,83822,0,6969,Jit thread pool,29710,0.103512736
905388867173119,53263,6,6947,nt.mobileqq:MSF,29682,0.103577841
905388867212669,245565,0,6969,Jit thread pool,29710,0.103617391
905388867237694,5408244,6,6947,nt.mobileqq:MSF,29682,0.103642416
905388867276512,60791,7,6968,NtStartup_pool_,29708,0.103681234
905388867337303,660156,7,6967,NtStartup_pool_,29707,0.103742025
905388867993919,243612,5,6970,QQ_DISPATCHER,29711,0.104398641
905388867997459,50090,7,6966,NtStartup_pool_,29706,0.104402181
905388868064883,123983,7,6966,NtStartup_pool_,29706,0.104469605
905388868199933,166464,4,6967,NtStartup_pool_,29707,0.104604655
905388868354434,149821,5,6971,QQ_SUB,29712,0.104759156
905388868473941,781087,4,6967,NtStartup_pool_,29707,0.104878663
905388868495303,492757,0,6966,NtStartup_pool_,29706,0.104900025
905388868984642,15869,5,6972,ipc,29713,0.105389364
905388869010643,35075,1,6966,NtStartup_pool_,29706,0.105415365
905388869029198,138183,5,6972,ipc,29713,0.10543392
905388869151349,421346,1,6966,NtStartup_pool_,29706,0.105556071
905388869279076,4446004,4,6967,NtStartup_pool_,29707,0.105683798
905388872435936,33976,0,6969,Jit thread pool,29710,0.108840658
905388872617455,261556,2,6973,HeapTaskDaemon,29714,0.109022177
905388872671898,165893,6,6947,nt.mobileqq:MSF,29682,0.10907662
905388872770246,106445,5,6974,ReferenceQueueD,29715,0.109174968
905388872798851,43945,0,6969,Jit thread pool,29710,0.109203573
905388872837791,27100,6,6975,FinalizerDaemon,29716,0.109242513
905388872852643,13998,0,6947,nt.mobileqq:MSF,29682,0.109257365
905388872964989,96964,6,6947,nt.mobileqq:MSF,29682,0.109369711
905388873076846,222982,2,6975,FinalizerDaemon,29716,0.109481568
905388873282982,51717,5,6974,ReferenceQueueD,29715,0.109687704
905388873497663,115031,6,6947,nt.mobileqq:MSF,29682,0.109902385
905388873653791,2864176,6,6947,nt.mobileqq:MSF,29682,0.110058513
905388874126528,166993,4,6967,NtStartup_pool_,29707,0.11053125
905388874897321,3730510,4,6967,NtStartup_pool_,29707,0.111302043
905388875254133,391479,3,6977,binder:29682_1,29719,0.111658855
905388875638166,330973,1,6978,binder:29682_2,29720,0.112042888
905388876517967,147014,6,6976,FinalizerWatchd,29717,0.112922689
905388876589989,195597,5,6947,nt.mobileqq:MSF,29682,0.112994711
905388876876935,119222,5,6947,nt.mobileqq:MSF,29682,0.113281657
905388877590151,153972,6,6979,Cache-Size-Calc,29721,0.113994873
905388878169050,1442342,1,6978,binder:29682_2,29720,0.114573772
905388878547468,771972,6,6980,pool-4-thread-1,29722,0.11495219
905388878646996,431762,4,6967,NtStartup_pool_,29707,0.115051718
905388878833031,69783,5,6947,nt.mobileqq:MSF,29682,0.115237753
905388879028221,73446,5,6982,pool-4-thread-3,29724,0.115432943
905388879078758,20630,4,6981,pool-4-thread-2,29723,0.11548348
905388879101382,250203,2,6967,NtStartup_pool_,29707,0.115506104
905388879132184,217001,4,6981,pool-4-thread-2,29723,0.115536906
905388879145246,3092,5,6982,pool-4-thread-3,29724,0.115549968
905388879158592,2564,5,6982,pool-4-thread-3,29724,0.115563314
905388879176008,3662,5,6982,pool-4-thread-3,29724,0.11558073
905388879179670,145548,5,6983,pool-4-thread-4,29725,0.115584392
905388879196760,17049,0,6982,pool-4-thread-3,29724,0.115601482
905388879226219,9888,0,6982,pool-4-thread-3,29724,0.115630941
905388879248477,8992,0,6982,pool-4-thread-3,29724,0.115653199
905388879267886,50415,0,6982,pool-4-thread-3,29724,0.115672608
905388879346540,125122,5,6983,pool-4-thread-4,29725,0.115751262
905388879348371,9725,6,6982,pool-4-thread-3,29724,0.115753093
905388879358096,1658447,6,6980,pool-4-thread-1,29722,0.115762818
905388879378726,113566,4,6982,pool-4-thread-3,29724,0.115783448
905388879453514,16927,3,6947,nt.mobileqq:MSF,29682,0.115858236
905388879492292,568400,4,6967,NtStartup_pool_,29707,0.115897014
905388879496686,511353,5,6947,nt.mobileqq:MSF,29682,0.115901408
905388879514509,8097,3,6977,binder:29682_1,29719,0.115919231
905388879578351,46224,2,6973,HeapTaskDaemon,29714,0.115983073
905388879886457,77352,0,6981,pool-4-thread-2,29723,0.116291179
905388879924299,104899,1,6983,pool-4-thread-4,29725,0.116329021
905388879950666,76172,3,6982,pool-4-thread-3,29724,0.116355388
905388879979434,460774,0,6981,pool-4-thread-2,29723,0.116384156
905388880008039,124837,5,6968,NtStartup_pool_,29708,0.116412761
905388880018700,1026530,7,6959,NtStartup_pool_,29697,0.116423422
905388880043602,424642,1,6983,pool-4-thread-4,29725,0.116448324
905388880060692,347168,4,6987,pool-4-thread-8,29730,0.116465414
905388880071393,420939,3,6982,pool-4-thread-3,29724,0.116476115
905388880132876,795044,5,6947,nt.mobileqq:MSF,29682,0.116537598
905388880407860,459432,4,6986,pool-4-thread-7,29729,0.116812582
905388880507957,21810,3,6982,pool-4-thread-3,29724,0.116912679
905388880987979,288289,4,6985,pool-4-thread-6,29727,0.117392701
905388881032412,16195,2,6957,NtStartup_pool_,29694,0.117437134
905388881046084,170939,5,6947,nt.mobileqq:MSF,29682,0.117450806
905388881063540,976522,7,6957,NtStartup_pool_,29694,0.117468262
905388881142398,559489,6,6980,pool-4-thread-1,29722,0.11754712
905388881276268,276245,4,6984,pool-4-thread-5,29726,0.11768099
905388881315860,789469,5,6947,nt.mobileqq:MSF,29682,0.117720582
905388881552513,1077271,4,6986,pool-4-thread-7,29729,0.117957235
905388881604108,128581,0,6987,pool-4-thread-8,29730,0.11800883
905388881636091,194458,1,6981,pool-4-thread-2,29723,0.118040813
905388881662051,39062,2,6983,pool-4-thread-4,29725,0.118066773
905388881701887,75439,6,6982,pool-4-thread-3,29724,0.118106609
905388881728498,118530,2,6985,pool-4-thread-6,29727,0.11813322
905388881759260,165730,0,6984,pool-4-thread-5,29726,0.118163982
905388881777326,53752,6,6983,pool-4-thread-4,29725,0.118182048
905388881830549,98755,1,6980,pool-4-thread-1,29722,0.118235271
905388881831078,11149,6,6982,pool-4-thread-3,29724,0.1182358
905388881859805,27750,6,6987,pool-4-thread-8,29730,0.118264527
905388881887555,37680,6,6985,pool-4-thread-6,29727,0.118292277
905388882020002,21403,6,6981,pool-4-thread-2,29723,0.118424724
905388882038190,81340,0,6983,pool-4-thread-4,29725,0.118442912
905388882051170,15422,6,6981,pool-4-thread-2,29723,0.118455892
905388882073916,9684,6,6981,pool-4-thread-2,29723,0.118478638
905388882108137,837076,6,6981,pool-4-thread-2,29723,0.118512859
905388882194033,41138,5,6947,nt.mobileqq:MSF,29682,0.118598755
905388882284691,372681,5,6947,nt.mobileqq:MSF,29682,0.118689413
905388882353132,7011637,0,6957,NtStartup_pool_,29694,0.118757854
905388882691307,252279,4,6986,pool-4-thread-7,29729,0.119096029
905388882759585,411784,5,6947,nt.mobileqq:MSF,29682,0.119164307
905388882978498,1221435,4,6986,pool-4-thread-7,29729,0.11938322
905388883228661,426147,6,6983,pool-4-thread-4,29725,0.119633383
905388883261009,14679606,1,6982,pool-4-thread-3,29724,0.119665731
905388883303815,1546916,3,6987,pool-4-thread-8,29730,0.119708537
905388883339623,7101765,2,6984,pool-4-thread-5,29726,0.119744345
905388883355451,295410,5,6947,nt.mobileqq:MSF,29682,0.119760173
905388883650861,527100,5,6985,pool-4-thread-6,29727,0.120055583
905388883736636,2682739,6,6947,nt.mobileqq:MSF,29682,0.120141358
905388884197858,24536,5,6985,pool-4-thread-6,29727,0.12060258
905388884223167,380738,4,6986,pool-4-thread-7,29729,0.120627889
905388884733665,561076,4,6986,pool-4-thread-7,29729,0.121138387
905388884933535,803304,5,6985,pool-4-thread-6,29727,0.121338257
905388884972313,5917847,3,6987,pool-4-thread-8,29730,0.121377035
905388885345156,345337,4,6986,pool-4-thread-7,29729,0.121749878
905388885727888,6184,4,6986,pool-4-thread-7,29729,0.12213261
905388885748599,1012736,5,6936,Jit thread pool,29669,0.122153321
905388885751081,2543660,4,6986,pool-4-thread-7,29729,0.122155803
905388886068016,697673,7,6980,pool-4-thread-1,29722,0.122472738
905388886419375,2675374,6,6981,pool-4-thread-2,29723,0.122824097
905388886761335,250040,5,6985,pool-4-thread-6,29727,0.123166057
905388886906883,2841187,7,6980,pool-4-thread-1,29722,0.123311605
905388887011375,274903,5,6970,QQ_DISPATCHER,29711,0.123416097
905388887286278,1265747,5,6985,pool-4-thread-6,29727,0.123691
905388888576317,873657,5,6985,pool-4-thread-6,29727,0.124981039
905388889094749,1570476,6,6983,pool-4-thread-4,29725,0.125499471
905388889449974,184204,5,6988,thread_sp_norma,29731,0.125854696
905388890157412,730388,0,6947,nt.mobileqq:MSF,29682,0.126562134
905388890159813,132772,7,6980,pool-4-thread-1,29722,0.126564535
905388890311953,368815,7,6980,pool-4-thread-1,29722,0.126716675
905388890483747,9727295,2,6984,pool-4-thread-5,29726,0.126888469
905388890749250,79346,7,6980,pool-4-thread-1,29722,0.127153972
905388890842308,25472,7,6980,pool-4-thread-1,29722,0.12724703
905388890873680,45899,6,6983,pool-4-thread-4,29725,0.127278402
905388890876122,34423,7,6980,pool-4-thread-1,29722,0.127280844
905388890904808,5275147,3,6987,pool-4-thread-8,29730,0.12730953
905388890926374,41341,6,6983,pool-4-thread-4,29725,0.127331096
905388890927513,48421,0,6947,nt.mobileqq:MSF,29682,0.127332235
905388890976707,349000,6,6983,pool-4-thread-4,29725,0.127381429
905388891030012,36783,7,6980,pool-4-thread-1,29722,0.127434734
905388891132184,280152,0,6947,nt.mobileqq:MSF,29682,0.127536906
905388891165388,148071,7,6980,pool-4-thread-1,29722,0.12757011
905388891174177,166707,5,6989,PrimaryMonitorN,29732,0.127578899
905388891328270,841227,4,6957,NtStartup_pool_,29694,0.127732992
905388891336774,31047,7,6980,pool-4-thread-1,29722,0.127741496
905388891340274,36539,6,6983,pool-4-thread-4,29725,0.127744996
905388891357770,23926,5,6989,PrimaryMonitorN,29732,0.127762492
905388891381696,9155,5,6936,Jit thread pool,29669,0.127786418
905388891389427,20956,7,6980,pool-4-thread-1,29722,0.127794149
905388891392194,32349,6,6983,pool-4-thread-4,29725,0.127796916
905388891419904,254028,7,6980,pool-4-thread-1,29722,0.127824626
905388891420840,333374,5,6936,Jit thread pool,29669,0.127825562
905388891432762,734090,6,6983,pool-4-thread-4,29725,0.127837484
905388891440005,747274,0,6947,nt.mobileqq:MSF,29682,0.127844727
905388891782575,167643,5,6988,thread_sp_norma,29731,0.128187297
905388891936831,95581,7,6990,QQ_FILE_RW,29733,0.128341553
905388891950218,217977,5,6985,pool-4-thread-6,29727,0.12835494
905388892032412,2313192,7,6988,thread_sp_norma,29731,0.128437134
905388892176943,3350831,6,6981,pool-4-thread-2,29723,0.128581665
905388892216372,269125,5,6985,pool-4-thread-6,29727,0.128621094
905388892499819,1143881,5,6985,pool-4-thread-6,29727,0.128904541
905388892566063,224976,4,6957,NtStartup_pool_,29694,0.128970785
905388892588076,1289592,0,6947,nt.mobileqq:MSF,29682,0.128992798
905388893643700,153076,5,6991,ConnectivityThr,29734,0.130048422
905388893778750,88054,4,6957,NtStartup_pool_,29694,0.130183472
905388893796776,3726766,5,6985,pool-4-thread-6,29727,0.130201498
905388894002505,257446,4,6957,NtStartup_pool_,29694,0.130407227
905388894021182,243449,0,6947,nt.mobileqq:MSF,29682,0.130425904
905388894923566,448771,7,6957,NtStartup_pool_,29694,0.131328288
905388894949282,430664,0,6947,nt.mobileqq:MSF,29682,0.131354004
905388895485903,49520,7,6957,NtStartup_pool_,29694,0.131890625
905388895508486,27507,0,6947,nt.mobileqq:MSF,29682,0.131913208
905388895527774,61889,6,6983,pool-4-thread-4,29725,0.131932496
905388895535993,256877,0,6965,SharedPreferenc,29705,0.131940715
905388895772850,1239868,7,6957,NtStartup_pool_,29694,0.132177572
905388895792870,578165,0,6947,nt.mobileqq:MSF,29682,0.132197592
905388896191633,23274,4,6943,binder:29664_1,29676,0.132596355
905388896280622,99243,4,6943,binder:29664_1,29676,0.132685344
905388896371035,2553996,0,6991,ConnectivityThr,29734,0.132775757
905388896857038,164347,4,6970,QQ_DISPATCHER,29711,0.13326176
905388897035586,419108,7,6957,NtStartup_pool_,29694,0.133440308
905388897146955,213704,4,6993,thread_sp_norma,29736,0.133551677
905388897403384,26896,4,6993,thread_sp_norma,29736,0.133808106
905388897430280,22339,4,6947,nt.mobileqq:MSF,29682,0.133835002
905388897452619,782837,4,6960,NtStartup_pool_,29698,0.133857341
905388897454694,62175,7,6933,encent.mobileqq,29664,0.133859416
905388897516869,22501,7,6957,NtStartup_pool_,29694,0.133921591
905388897539370,2808,7,6933,encent.mobileqq,29664,0.133944092
905388897542178,16398,7,6957,NtStartup_pool_,29694,0.1339469
905388897550153,272868,6,6965,SharedPreferenc,29705,0.133954875
905388897558576,2848,7,6933,encent.mobileqq,29664,0.133963298
905388897561424,320842,7,6959,NtStartup_pool_,29697,0.133966146
905388897716657,1012004,5,6936,Jit thread pool,29669,0.134121379
905388897823021,427775,6,6966,NtStartup_pool_,29706,0.134227743
905388897882266,58675,7,6933,encent.mobileqq,29664,0.134286988
905388897940941,14404,7,6957,NtStartup_pool_,29694,0.134345663
905388897955345,194580,7,6968,NtStartup_pool_,29708,0.134360067
905388897956078,22949,1,6982,pool-4-thread-3,29724,0.1343608
905388897979027,2214599,1,6947,nt.mobileqq:MSF,29682,0.134383749
905388898149925,4273,7,6957,NtStartup_pool_,29694,0.134554647
905388898154198,10579,7,6933,encent.mobileqq,29664,0.13455892
905388898164777,52450,7,6957,NtStartup_pool_,29694,0.134569499
905388898217227,69173,7,6933,encent.mobileqq,29664,0.134621949
905388898249819,433309,4,6960,NtStartup_pool_,29698,0.134654541
905388898286400,83659,7,6957,NtStartup_pool_,29694,0.134691122
905388898370059,212809,7,6933,encent.mobileqq,29664,0.134774781
905388898582868,222697,7,6971,QQ_SUB,29712,0.13498759
905388898709902,1559611,4,6960,NtStartup_pool_,29698,0.135114624
905388898728661,530232,5,6985,pool-4-thread-6,29727,0.135133383
905388898805565,206746,7,6933,encent.mobileqq,29664,0.135210287
905388899012311,14364,7,6957,NtStartup_pool_,29694,0.135417033
905388899026675,6226,7,6933,encent.mobileqq,29664,0.135431397
905388899032901,21484,7,6971,QQ_SUB,29712,0.135437623
905388899054385,43782,7,6933,encent.mobileqq,29664,0.135459107
905388899073387,95418,0,6991,ConnectivityThr,29734,0.135478109
905388899197695,617880,7,6933,encent.mobileqq,29664,0.135602417
905388899258893,925293,5,6936,Jit thread pool,29669,0.135663615
905388899602684,504517,6,6956,NtStartup_pool_,29693,0.136007406
905388899815575,131307,7,6971,QQ_SUB,29712,0.136220297
905388899946882,57210,7,6933,encent.mobileqq,29664,0.136351604
905388900004092,16886,7,6957,NtStartup_pool_,29694,0.136408814
905388900020978,8260,7,6933,encent.mobileqq,29664,0.1364257
905388900029238,9563,7,6957,NtStartup_pool_,29694,0.13643396
905388900038801,550903,7,6933,encent.mobileqq,29664,0.136443523
905388900095075,505859,0,6965,SharedPreferenc,29705,0.136499797
905388900193626,550700,1,6970,QQ_DISPATCHER,29711,0.136598348
905388900211042,35400,2,6968,NtStartup_pool_,29708,0.136615764
905388900246442,444824,2,6971,QQ_SUB,29712,0.136651164
905388900267764,1026448,5,6936,Jit thread pool,29669,0.136672486
905388900269513,169353,4,6994,RFWFileThreadPo,29737,0.136674235
905388900509707,1323853,6,6968,NtStartup_pool_,29708,0.136914429
905388900549624,4327352,4,6960,NtStartup_pool_,29698,0.136954346
905388900589704,105957,7,6957,NtStartup_pool_,29694,0.136994426
905388900691266,6361166,2,6984,pool-4-thread-5,29726,0.137095988
905388900695661,11393,7,6982,pool-4-thread-3,29724,0.137100383
905388900744326,1569051,1,6947,nt.mobileqq:MSF,29682,0.137149048
905388900793399,404134,7,6933,encent.mobileqq,29664,0.137198121
905388901126732,6634196,0,6987,pool-4-thread-8,29730,0.137531454
905388901190778,3577962,3,6957,NtStartup_pool_,29694,0.1375955
905388901294212,382691,5,6995,thread_sp_norma,29738,0.137698934
905388901612450,75439,7,6998,pool-9-thread-1,29741,0.138017172
905388901676903,14079,5,6936,Jit thread pool,29669,0.138081625
905388901690982,97086,5,6995,thread_sp_norma,29738,0.138095704
905388901788068,325358,5,6936,Jit thread pool,29669,0.13819279
905388901962751,154663,7,6959,NtStartup_pool_,29697,0.138367473
905388901975243,93953,6,6956,NtStartup_pool_,29693,0.138379965
905388902069196,689942,6,6966,NtStartup_pool_,29706,0.138473918
905388902113426,248251,5,6956,NtStartup_pool_,29693,0.138518148
905388902117414,71126,7,6992,pool-5-thread-1,29735,0.138522136
905388902188540,82560,7,6993,thread_sp_norma,29736,0.138593262
905388902271100,59774,7,6999,queued-work-loo,29742,0.138675822
905388902313377,184571,1,6959,NtStartup_pool_,29697,0.138718099
905388902330874,11312,7,6993,thread_sp_norma,29736,0.138735596
905388902342186,13428,7,6999,queued-work-loo,29742,0.138746908
905388902361677,165568,5,6936,Jit thread pool,29669,0.138766399
905388902483991,17293,7,6956,NtStartup_pool_,29693,0.138888713
905388902497948,283935,1,6947,nt.mobileqq:MSF,29682,0.13890267
905388902512637,46346,7,6959,NtStartup_pool_,29697,0.138917359
905388902527245,1580200,5,6956,NtStartup_pool_,29693,0.138931967
905388902585391,5818,7,6959,NtStartup_pool_,29697,0.138990113
905388902604434,5493,7,6959,NtStartup_pool_,29697,0.139009156
905388902625064,88501,7,6959,NtStartup_pool_,29697,0.139029786
905388902729922,19124,7,6959,NtStartup_pool_,29697,0.139134644
905388902763776,5860,7,6959,NtStartup_pool_,29697,0.139168498
905388902781883,1604248,1,6966,NtStartup_pool_,29706,0.139186605
905388902783918,34912,7,6959,NtStartup_pool_,29697,0.13918864
905388902784121,579834,6,6968,NtStartup_pool_,29708,0.139188843
905388902843366,8870,7,6959,NtStartup_pool_,29697,0.139248088
905388902889549,372437,7,6959,NtStartup_pool_,29697,0.139294271
905388903280134,8748,7,6959,NtStartup_pool_,29697,0.139684856
905388903296491,787679,7,6959,NtStartup_pool_,29697,0.139701213
905388903363955,47079,6,6954,QMethodPandoraE,29691,0.139768677
905388903563459,12614,6,6971,QQ_SUB,29712,0.139968181
905388903576073,795776,6,6968,NtStartup_pool_,29708,0.139980795
905388904107445,48299,5,6936,Jit thread pool,29669,0.140512167
905388904155744,251343,5,6959,NtStartup_pool_,29697,0.140560466
905388904201154,53223,7,6956,NtStartup_pool_,29693,0.140605876
905388904284284,8097,7,6956,NtStartup_pool_,29693,0.140689006
905388904322370,47241,7,6956,NtStartup_pool_,29693,0.140727092
905388904371849,27425,6,6958,NtStartup_pool_,29695,0.140776571
905388904386131,93669,1,6947,nt.mobileqq:MSF,29682,0.140790853
905388904399274,23560,6,6970,QQ_DISPATCHER,29711,0.140803996
905388904407087,61482,5,6936,Jit thread pool,29669,0.140811809
905388904422834,53507,6,6968,NtStartup_pool_,29708,0.140827556
905388904466209,51758,7,6966,NtStartup_pool_,29706,0.140870931
905388904468569,103720,5,6956,NtStartup_pool_,29693,0.140873291
905388904476341,413981,6,6959,NtStartup_pool_,29697,0.140881063
905388904479800,2649251,1,6958,NtStartup_pool_,29695,0.140884522
905388904540428,17293,7,6966,NtStartup_pool_,29706,0.14094515
905388904572289,17008,5,6936,Jit thread pool,29669,0.140977011
905388904576602,24414,7,6966,NtStartup_pool_,29706,0.140981324
905388904589297,477865,5,6956,NtStartup_pool_,29693,0.140994019
905388904613223,7690,7,6966,NtStartup_pool_,29706,0.141017945
905388904634178,815064,7,6966,NtStartup_pool_,29706,0.1410389
905388904890322,235637,6,6965,SharedPreferenc,29705,0.141295044
905388905039614,1266968,4,6960,NtStartup_pool_,29698,0.141444336
905388905067162,49967,5,6936,Jit thread pool,29669,0.141471884
905388905117129,55705,5,6957,NtStartup_pool_,29694,0.141521851
